/data/UFget/MM/Rothberg/gearbox/gearbox.mtx,37.596358
/data/UFget/MM/Rudnyi/water_tank/water_tank.mtx,24.072491
/data/UFget/MM/Sandia/mult_dcop_03/mult_dcop_03.mtx,6.064247
/data/UFget/MM/Sandia/mult_dcop_01/mult_dcop_01.mtx,6.658261
/data/UFget/MM/Sandia/mult_dcop_02/mult_dcop_02.mtx,6.757548
/data/UFget/MM/Sandia/ASIC_100ks/ASIC_100ks.mtx,15.647579
/data/UFget/MM/Sandia/ASIC_100k/ASIC_100k.mtx,17.743452
/data/UFget/MM/Sandia/ASIC_320ks/ASIC_320ks.mtx,11.822049
/data/UFget/MM/Sandia/ASIC_680ks/ASIC_680ks.mtx,12.755724
/data/UFget/MM/Sandia/ASIC_320k/ASIC_320k.mtx,12.529335
/data/UFget/MM/Sandia/ASIC_680k/ASIC_680k.mtx,14.395911
/data/UFget/MM/Sanghavi/ecl32/ecl32.mtx,11.442257
/data/UFget/MM/Schenk/nlpkkt80/nlpkkt80.mtx,38.548285
/data/UFget/MM/Schenk/nlpkkt120/nlpkkt120.mtx,42.555437
/data/UFget/MM/Schenk_AFE/af_0_k101/af_0_k101.mtx,38.421422
/data/UFget/MM/Schenk_AFE/af_1_k101/af_1_k101.mtx,39.722283
/data/UFget/MM/Schenk_AFE/af_2_k101/af_2_k101.mtx,39.780490
/data/UFget/MM/Schenk_AFE/af_3_k101/af_3_k101.mtx,39.094980
/data/UFget/MM/Schenk_AFE/af_4_k101/af_4_k101.mtx,39.529972
/data/UFget/MM/Schenk_AFE/af_5_k101/af_5_k101.mtx,40.021834
/data/UFget/MM/Schenk_AFE/af_shell1/af_shell1.mtx,39.766664
/data/UFget/MM/Schenk_AFE/af_shell2/af_shell2.mtx,39.192688
/data/UFget/MM/Schenk_AFE/af_shell3/af_shell3.mtx,40.685981
/data/UFget/MM/Schenk_AFE/af_shell4/af_shell4.mtx,40.798663
/data/UFget/MM/Schenk_AFE/af_shell5/af_shell5.mtx,39.059308
/data/UFget/MM/Schenk_AFE/af_shell6/af_shell6.mtx,40.772844
/data/UFget/MM/Schenk_AFE/af_shell7/af_shell7.mtx,40.447910
/data/UFget/MM/Schenk_AFE/af_shell8/af_shell8.mtx,29.641241
/data/UFget/MM/Schenk_AFE/af_shell9/af_shell9.mtx,40.243939
/data/UFget/MM/Schenk_AFE/af_shell10/af_shell10.mtx,44.281194
/data/UFget/MM/Schenk_IBMNA/c-41/c-41.mtx,4.667630
/data/UFget/MM/Schenk_IBMNA/c-42/c-42.mtx,5.055466
/data/UFget/MM/Schenk_IBMNA/c-39/c-39.mtx,6.470594
/data/UFget/MM/Schenk_IBMNA/c-43/c-43.mtx,5.620824
/data/UFget/MM/Schenk_IBMNA/c-46/c-46.mtx,5.552471
/data/UFget/MM/Schenk_IBMNA/c-49/c-49.mtx,6.416294
/data/UFget/MM/Schenk_IBMNA/c-48/c-48.mtx,6.794861
/data/UFget/MM/Schenk_IBMNA/c-45/c-45.mtx,7.656945
/data/UFget/MM/Schenk_IBMNA/c-50/c-50.mtx,7.615386
/data/UFget/MM/Schenk_IBMNA/c-52/c-52.mtx,7.787335
/data/UFget/MM/Schenk_IBMNA/c-51/c-51.mtx,8.032994
/data/UFget/MM/Schenk_IBMNA/c-47/c-47.mtx,9.000383
/data/UFget/MM/Schenk_IBMNA/c-60/c-60.mtx,10.605360
/data/UFget/MM/Schenk_IBMNA/c-61/c-61.mtx,10.753989
/data/UFget/MM/Schenk_IBMNA/c-53/c-53.mtx,12.573702
/data/UFget/MM/Schenk_IBMNA/c-65/c-65.mtx,11.961183
/data/UFget/MM/Schenk_IBMNA/c-56/c-56.mtx,13.031132
/data/UFget/MM/Schenk_IBMNA/c-54/c-54.mtx,13.670227
/data/UFget/MM/Schenk_IBMNA/c-57/c-57.mtx,13.895883
/data/UFget/MM/Schenk_IBMNA/c-66b/c-66b.mtx,15.323415
/data/UFget/MM/Schenk_IBMNA/c-66/c-66.mtx,15.400500
/data/UFget/MM/Schenk_IBMNA/c-67/c-67.mtx,16.356159
/data/UFget/MM/Schenk_IBMNA/c-67b/c-67b.mtx,16.574798
/data/UFget/MM/Schenk_IBMNA/c-62/c-62.mtx,16.231424
/data/UFget/MM/Schenk_IBMNA/c-64b/c-64b.mtx,20.481654
/data/UFget/MM/Schenk_IBMNA/c-64/c-64.mtx,20.760050
/data/UFget/MM/Schenk_IBMNA/c-73/c-73.mtx,19.996780
/data/UFget/MM/Schenk_IBMNA/c-73b/c-73b.mtx,21.993879
/data/UFget/MM/Schenk_IBMNA/c-big/c-big.mtx,7.795990
/data/UFget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.mtx,15.383477
/data/UFget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.mtx,18.967078
/data/UFget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.mtx,26.352490
/data/UFget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.mtx,24.855563
/data/UFget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.mtx,26.596104
/data/UFget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.mtx,10.484898
/data/UFget/MM/Schenk_IBMSDS/matrix_9/matrix_9.mtx,12.597380
/data/UFget/MM/Schenk_ISEI/igbt3/igbt3.mtx,8.648151
/data/UFget/MM/Schenk_ISEI/nmos3/nmos3.mtx,13.370247
/data/UFget/MM/Schenk_ISEI/para-10/para-10.mtx,9.260085
/data/UFget/MM/Schenk_ISEI/para-5/para-5.mtx,9.257244
/data/UFget/MM/Schenk_ISEI/para-6/para-6.mtx,9.307057
/data/UFget/MM/Schenk_ISEI/para-7/para-7.mtx,9.271807
/data/UFget/MM/Schenk_ISEI/para-8/para-8.mtx,9.289108
/data/UFget/MM/Schenk_ISEI/para-9/para-9.mtx,9.369516
/data/UFget/MM/Schenk_ISEI/barrier2-1/barrier2-1.mtx,9.419196
/data/UFget/MM/Schenk_ISEI/barrier2-2/barrier2-2.mtx,9.387789
/data/UFget/MM/Schenk_ISEI/barrier2-3/barrier2-3.mtx,9.475915
/data/UFget/MM/Schenk_ISEI/barrier2-4/barrier2-4.mtx,9.498138
/data/UFget/MM/Schenk_ISEI/barrier2-10/barrier2-10.mtx,9.350651
/data/UFget/MM/Schenk_ISEI/barrier2-11/barrier2-11.mtx,9.458712
/data/UFget/MM/Schenk_ISEI/barrier2-12/barrier2-12.mtx,9.323050
/data/UFget/MM/Schenk_ISEI/barrier2-9/barrier2-9.mtx,9.288589
/data/UFget/MM/Schenk_ISEI/para-4/para-4.mtx,9.175953
/data/UFget/MM/Schenk_ISEI/ohne2/ohne2.mtx,9.635144
/data/UFget/MM/Schmid/thermal1/thermal1.mtx,15.669458
/data/UFget/MM/Schmid/thermal2/thermal2.mtx,7.201110
/data/UFget/MM/Shen/shermanACb/shermanACb.mtx,5.575363
/data/UFget/MM/Shen/e40r0100/e40r0100.mtx,18.359656
/data/UFget/MM/Shyy/shyy161/shyy161.mtx,11.519466
/data/UFget/MM/Simon/raefsky6/raefsky6.mtx,6.721359
/data/UFget/MM/Simon/raefsky5/raefsky5.mtx,7.044882
/data/UFget/MM/Simon/raefsky1/raefsky1.mtx,13.436340
/data/UFget/MM/Simon/raefsky2/raefsky2.mtx,13.815126
/data/UFget/MM/Simon/olafu/olafu.mtx,27.759256
/data/UFget/MM/Simon/raefsky4/raefsky4.mtx,31.200869
/data/UFget/MM/Simon/raefsky3/raefsky3.mtx,34.155064
/data/UFget/MM/Simon/venkat25/venkat25.mtx,30.021619
/data/UFget/MM/Simon/venkat50/venkat50.mtx,30.906935
/data/UFget/MM/Simon/venkat01/venkat01.mtx,32.143710
/data/UFget/MM/Simon/bbmat/bbmat.mtx,31.466233
/data/UFget/MM/Simon/appu/appu.mtx,25.752578
/data/UFget/MM/Sinclair/3Dspectralwave2/3Dspectralwave2.mtx,10.197735
/data/UFget/MM/Sinclair/3Dspectralwave/3Dspectralwave.mtx,10.225154
/data/UFget/MM/SNAP/wiki-Vote/wiki-Vote.mtx,4.380886
/data/UFget/MM/SNAP/as-caida/as-caida.mtx,3.983359
/data/UFget/MM/SNAP/p2p-Gnutella31/p2p-Gnutella31.mtx,4.600277
/data/UFget/MM/SNAP/ca-CondMat/ca-CondMat.mtx,6.410150
/data/UFget/MM/SNAP/ca-HepPh/ca-HepPh.mtx,8.044190
/data/UFget/MM/SNAP/cit-HepTh/cit-HepTh.mtx,10.163541
/data/UFget/MM/SNAP/email-Enron/email-Enron.mtx,11.011141
/data/UFget/MM/SNAP/ca-AstroPh/ca-AstroPh.mtx,11.347388
/data/UFget/MM/SNAP/email-EuAll/email-EuAll.mtx,8.029150
/data/UFget/MM/SNAP/cit-HepPh/cit-HepPh.mtx,10.630339
/data/UFget/MM/SNAP/soc-Epinions1/soc-Epinions1.mtx,9.838588
/data/UFget/MM/SNAP/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,9.518611
/data/UFget/MM/SNAP/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,10.023531
/data/UFget/MM/SNAP/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,10.032186
/data/UFget/MM/SNAP/soc-sign-epinions/soc-sign-epinions.mtx,9.758998
/data/UFget/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.mtx,9.355651
/data/UFget/MM/SNAP/soc-Slashdot0902/soc-Slashdot0902.mtx,11.674481
/data/UFget/MM/SNAP/amazon0302/amazon0302.mtx,6.627828
/data/UFget/MM/SNAP/web-NotreDame/web-NotreDame.mtx,15.164459
/data/UFget/MM/SNAP/web-Stanford/web-Stanford.mtx,6.444081
/data/UFget/MM/SNAP/roadNet-PA/roadNet-PA.mtx,5.708878
/data/UFget/MM/SNAP/amazon0312/amazon0312.mtx,7.188075
/data/UFget/MM/SNAP/amazon0505/amazon0505.mtx,7.357052
/data/UFget/MM/SNAP/amazon0601/amazon0601.mtx,7.602251
/data/UFget/MM/SNAP/roadNet-TX/roadNet-TX.mtx,5.416403
/data/UFget/MM/SNAP/wiki-Talk/wiki-Talk.mtx,3.138011
/data/UFget/MM/SNAP/web-Google/web-Google.mtx,5.614190
/data/UFget/MM/SNAP/roadNet-CA/roadNet-CA.mtx,5.229251
/data/UFget/MM/SNAP/web-BerkStan/web-BerkStan.mtx,8.750226
/data/UFget/MM/SNAP/cit-Patents/cit-Patents.mtx,3.246417
/data/UFget/MM/SNAP/as-Skitter/as-Skitter.mtx,6.675277
/data/UFget/MM/SNAP/soc-LiveJournal1/soc-LiveJournal1.mtx,4.287719
/data/UFget/MM/Sorensen/Linux_call_graph/Linux_call_graph.mtx,9.896954
/data/UFget/MM/Szczerba/Ill_Stokes/Ill_Stokes.mtx,6.848145
/data/UFget/MM/TKK/g3rmt3m3/g3rmt3m3.mtx,9.142713
/data/UFget/MM/TKK/t520/t520.mtx,12.489521
/data/UFget/MM/TKK/cbuckle/cbuckle.mtx,21.562575
/data/UFget/MM/TKK/cyl6/cyl6.mtx,22.766830
/data/UFget/MM/TKK/tube1/tube1.mtx,25.859956
/data/UFget/MM/TKK/tube2/tube2.mtx,25.103359
/data/UFget/MM/TKK/smt/smt.mtx,12.672077
/data/UFget/MM/TKK/s4dkt3m2/s4dkt3m2.mtx,12.311617
/data/UFget/MM/TKK/engine/engine.mtx,10.087861
/data/UFget/MM/Tromble/language/language.mtx,6.957119
/data/UFget/MM/TSOPF/TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.mtx,6.382505
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.mtx,9.781603
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,10.136562
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,21.161824
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,20.408949
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,20.543334
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,22.001959
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,23.668395
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,17.867990
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,31.608370
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,27.825536
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,23.459075
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,17.741004
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx,7.576364
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.mtx,11.577862
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx,11.837328
/data/UFget/MM/TSOPF/TSOPF_FS_b300/TSOPF_FS_b300.mtx,11.399634
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,11.426781
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,11.809460
/data/UFget/MM/TSOPF/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx,10.424980
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,10.879983
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,10.715731
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,10.992976
/data/UFget/MM/TSOPF/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx,10.978390
/data/UFget/MM/TSOPF/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx,10.782652
/data/UFget/MM/Um/2cubes_sphere/2cubes_sphere.mtx,16.754365
/data/UFget/MM/Um/offshore/offshore.mtx,9.200142
/data/UFget/MM/UTEP/Dubcova1/Dubcova1.mtx,9.212555
/data/UFget/MM/UTEP/Dubcova2/Dubcova2.mtx,14.961914
/data/UFget/MM/UTEP/Dubcova3/Dubcova3.mtx,9.036668
/data/UFget/MM/vanHeukelum/cage10/cage10.mtx,6.130384
/data/UFget/MM/vanHeukelum/cage11/cage11.mtx,16.909775
/data/UFget/MM/vanHeukelum/cage12/cage12.mtx,15.349625
/data/UFget/MM/vanHeukelum/cage13/cage13.mtx,9.752360
/data/UFget/MM/vanHeukelum/cage14/cage14.mtx,8.816869
/data/UFget/MM/vanHeukelum/cage15/cage15.mtx,7.533596
/data/UFget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.mtx,14.685068
/data/UFget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.mtx,14.632110
/data/UFget/MM/VanVelzen/Zd_Jac6_db/Zd_Jac6_db.mtx,17.212444
/data/UFget/MM/VanVelzen/Zd_Jac2_db/Zd_Jac2_db.mtx,18.665793
/data/UFget/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.mtx,18.545447
/data/UFget/MM/VanVelzen/std1_Jac2/std1_Jac2.mtx,28.145808
/data/UFget/MM/VanVelzen/std1_Jac3/std1_Jac3.mtx,28.735638
/data/UFget/MM/VanVelzen/Zd_Jac2/Zd_Jac2.mtx,27.385342
/data/UFget/MM/VanVelzen/Zd_Jac6/Zd_Jac6.mtx,29.740257
/data/UFget/MM/VanVelzen/Zd_Jac3/Zd_Jac3.mtx,28.381971
/data/UFget/MM/Vavasis/av41092/av41092.mtx,27.390987
/data/UFget/MM/VDOL/hangGlider_4/hangGlider_4.mtx,6.159030
/data/UFget/MM/VDOL/hangGlider_5/hangGlider_5.mtx,6.374689
/data/UFget/MM/VDOL/lowThrust_4/lowThrust_4.mtx,6.235356
/data/UFget/MM/VDOL/lowThrust_5/lowThrust_5.mtx,7.527807
/data/UFget/MM/VDOL/lowThrust_6/lowThrust_6.mtx,7.568863
/data/UFget/MM/VDOL/lowThrust_7/lowThrust_7.mtx,7.679305
/data/UFget/MM/VDOL/lowThrust_8/lowThrust_8.mtx,7.842352
/data/UFget/MM/VDOL/lowThrust_9/lowThrust_9.mtx,8.134734
/data/UFget/MM/VDOL/lowThrust_10/lowThrust_10.mtx,8.303443
/data/UFget/MM/VDOL/lowThrust_11/lowThrust_11.mtx,8.368270
/data/UFget/MM/VDOL/lowThrust_12/lowThrust_12.mtx,8.281911
/data/UFget/MM/VDOL/lowThrust_13/lowThrust_13.mtx,8.185514
/data/UFget/MM/Wang/wang3/wang3.mtx,6.792080
/data/UFget/MM/Wang/wang4/wang4.mtx,6.541253
/data/UFget/MM/Watson/chem_master1/chem_master1.mtx,7.325857
/data/UFget/MM/Watson/Baumann/Baumann.mtx,19.373457
/data/UFget/MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,23.219018
/data/UFget/MM/Williams/mc2depi/mc2depi.mtx,13.214946
/data/UFget/MM/Williams/cop20k_A/cop20k_A.mtx,9.771461
/data/UFget/MM/Williams/webbase-1M/webbase-1M.mtx,6.494376
/data/UFget/MM/Williams/cant/cant.mtx,7.222898
/data/UFget/MM/Williams/pdb1HYS/pdb1HYS.mtx,11.929662
/data/UFget/MM/Williams/consph/consph.mtx,11.177079
/data/UFget/MM/Wissgott/parabolic_fem/parabolic_fem.mtx,7.611441
/data/UFget/MM/Zaoui/kkt_power/kkt_power.mtx,7.015243
/data/UFget/MM/Zhao/Zhao1/Zhao1.mtx,6.198905
/data/UFget/MM/Zhao/Zhao2/Zhao2.mtx,6.151825
/data/UFget-large/sk-2005/sk-2005.mtx,15.64012365068903
/data/UFget-large/it-2004/it-2004.mtx,26.40187207551296
/data/UFget-large/webbase-2001/webbase-2001.mtx,17.674464
/data/UFget-large/uk-2005/uk-2005.mtx,15.071821
/data/UFget-large/nlpkkt240/nlpkkt240.mtx,13.520542
/data/UFget-large/arabic-2005/arabic-2005.mtx,11.588576
/data/UFget-large/nlpkkt200/nlpkkt200.mtx,28.808211
/data/UFget-large/Queen_4147/Queen_4147.mtx,43.906370
/data/UFget-large/uk-2002/uk-2002.mtx,11.539628
/data/UFget-large/HV15R/HV15R.mtx,11.971797
/data/UFget-large/rgg_n_2_24_s0/rgg_n_2_24_s0.mtx,12.715803
/data/UFget-large/nlpkkt160/nlpkkt160.mtx,13.896965
